vul_id,repo,fixed_commit_sha,patch_file,patch_func,target_file,target_func,CWE,vuln_type,judgement
CVE-2021-46994,torvalds/linux,03c427147b2d3e503af258711af4fc792b89b0af,drivers/net/can/spi/mcp251x.c,mcp251x_open,drivers/net/wireless/realtek/rtw88/main.c,rtw_core_init,CWE-476,Unknown,
CVE-2021-47002,torvalds/linux,b9f83ffaa0c096b4c832a43964fe6bff3acffe10,net/sunrpc/svc.c,svc_rqst_free,net/sunrpc/svc.c,svc_prepare_thread,CWE-476,Null Pointer Dereference,
CVE-2021-47011,torvalds/linux,9f38f03ae8d5f57371b71aa6b4275765b65454fd,mm/memcontrol.c,drain_obj_stock,mm/memcontrol.c,drain_obj_stock,CWE-416,Unknown,
CVE-2021-47011,torvalds/linux,9f38f03ae8d5f57371b71aa6b4275765b65454fd,mm/memcontrol.c,drain_obj_stock,mm/memcontrol.c,obj_stock_flush_required,CWE-416,Unknown,
CVE-2021-47012,torvalds/linux,3093ee182f01689b89e9f8797b321603e5de4f63,drivers/infiniband/sw/siw/siw_mem.c,siw_mr_add_mem,drivers/gpu/drm/nouveau/nvkm/subdev/mmu/mem.c,nvkm_mem_new_host,CWE-416,Use After Free,
CVE-2021-47012,torvalds/linux,3093ee182f01689b89e9f8797b321603e5de4f63,drivers/infiniband/sw/siw/siw_mem.c,siw_mr_add_mem,drivers/gpu/drm/amd/amdgpu/amdgpu_amdkfd_gpuvm.c,import_obj_create,CWE-416,Use After Free,
CVE-2021-47015,torvalds/linux,bbd6f0a948139970f4a615dff189d9a503681a39,drivers/net/ethernet/broadcom/bnxt/bnxt.c,bnxt_rx_pkt,drivers/net/ethernet/broadcom/bnxt/bnxt.c,bnxt_force_rx_discard,CWE-682,Logic Error,
CVE-2021-47015,torvalds/linux,bbd6f0a948139970f4a615dff189d9a503681a39,drivers/net/ethernet/broadcom/bnxt/bnxt.c,bnxt_rx_pkt,drivers/net/ethernet/broadcom/bnxt/bnxt.c,bnxt_poll_nitroa0,CWE-682,Logic Error,
CVE-2021-47022,torvalds/linux,8ab31da7b89f71c4c2defcca989fab7b42f87d71,drivers/net/wireless/mediatek/mt76/mt7615/pci_init.c,mt7615_unregister_device,drivers/net/wireless/mediatek/mt76/mt7615/pci_mac.c,mt7615_mac_reset_work,CWE-401,Memory Leak,FP
CVE-2021-47024,torvalds/linux,8432b8114957235f42e070a16118a7f750de9d39,net/vmw_vsock/virtio_transport_common.c,virtio_transport_do_close,net/vmw_vsock/hyperv_transport.c,hvs_do_close_lock_held,CWE-401,Memory Leak,FP
CVE-2021-47025,torvalds/linux,b34ea31fe013569d42b7e8681ef3f717f77c5b72,drivers/iommu/mtk_iommu.c,mtk_iommu_hw_init,drivers/iommu/mtk_iommu_v1.c,mtk_iommu_v1_hw_init,CWE-664,Unknown,
CVE-2021-47028,torvalds/linux,f43b941fd61003659a3f0e039595e5e525917aa8,drivers/net/wireless/mediatek/mt76/mt7915/mcu.c,mt7915_mcu_tx_rate_parse,drivers/net/wireless/mediatek/mt76/mt7915/testmode.c,mt7915_tm_set_tx_len,CWE-125,Out-of-bounds Read,TP
CVE-2021-47029,torvalds/linux,c996f0346e40e3b1ac2ebaf0681df898fb157f60,drivers/net/wireless/mediatek/mt76/mt76_connac_mcu.c,mt76_connac_mcu_uni_add_dev,drivers/net/wireless/mediatek/mt76/mt76_connac_mcu.c,mt76_connac_mcu_uni_add_bss,CWE-703,Logic Error,
CVE-2021-47029,torvalds/linux,c996f0346e40e3b1ac2ebaf0681df898fb157f60,drivers/net/wireless/mediatek/mt76/mt76_connac_mcu.c,mt76_connac_mcu_uni_add_dev,drivers/net/wireless/mediatek/mt76/mt7925/mcu.c,mt7925_mcu_bss_basic_tlv,CWE-703,Logic Error,FP
CVE-2021-47029,torvalds/linux,c996f0346e40e3b1ac2ebaf0681df898fb157f60,drivers/net/wireless/mediatek/mt76/mt76_connac_mcu.c,mt76_connac_mcu_uni_add_dev,drivers/net/wireless/mediatek/mt76/mt76_connac_mcu.c,mt76_connac_mcu_sta_basic_tlv,CWE-703,Logic Error,
CVE-2021-47032,torvalds/linux,7dcf3c04f0aca746517a77433b33d40868ca4749,drivers/net/wireless/mediatek/mt76/mt7915/mac.c,mt7915_txp_skb_unmap,drivers/net/wireless/intel/iwlwifi/pcie/tx-gen2.c,iwl_txq_gen2_tfd_unmap,CWE-401,Unknown,
CVE-2021-47032,torvalds/linux,7dcf3c04f0aca746517a77433b33d40868ca4749,drivers/net/wireless/mediatek/mt76/mt7915/mac.c,mt7915_txp_skb_unmap,drivers/net/ethernet/3com/3c59x.c,_boomerang_interrupt,CWE-401,Unknown,FP
CVE-2021-47063,torvalds/linux,4d906839d321c2efbf3fed4bc31ffd9ff55b75c0,drivers/gpu/drm/bridge/panel.c,panel_bridge_detach,drivers/gpu/drm/bridge/tc358767.c,tc_edp_bridge_detach,CWE-416,Unknown,
CVE-2021-47063,torvalds/linux,4d906839d321c2efbf3fed4bc31ffd9ff55b75c0,drivers/gpu/drm/bridge/panel.c,panel_bridge_detach,drivers/gpu/drm/bridge/ti-sn65dsi86.c,ti_sn_bridge_detach,CWE-416,Unknown,
CVE-2021-47063,torvalds/linux,4d906839d321c2efbf3fed4bc31ffd9ff55b75c0,drivers/gpu/drm/bridge/panel.c,panel_bridge_detach,drivers/gpu/drm/bridge/analogix/analogix-anx6345.c,anx6345_bridge_detach,CWE-416,Unknown,
CVE-2021-47063,torvalds/linux,4d906839d321c2efbf3fed4bc31ffd9ff55b75c0,drivers/gpu/drm/bridge/panel.c,panel_bridge_detach,drivers/gpu/drm/bridge/analogix/analogix-anx78xx.c,anx78xx_bridge_detach,CWE-416,Unknown,
CVE-2021-47070,torvalds/linux,0b0226be3a52dadd965644bc52a807961c2c26df,drivers/uio/uio_hv_generic.c,hv_uio_probe,tools/hv/hv_fcopy_uio_daemon.c,main,CWE-401,Memory Leak,
CVE-2021-47081,torvalds/linux,115726c5d312b462c9d9931ea42becdfa838a076,drivers/misc/habanalabs/gaudi/gaudi.c,gaudi_memset_device_memory,drivers/accel/habanalabs/goya/goya.c,goya_memset_device_memory,CWE-416,Use After Free,FP
CVE-2021-47081,torvalds/linux,115726c5d312b462c9d9931ea42becdfa838a076,drivers/misc/habanalabs/gaudi/gaudi.c,gaudi_memset_device_memory,drivers/accel/habanalabs/gaudi/gaudi.c,gaudi_memset_device_memory,CWE-416,Use After Free,FP
CVE-2021-47081,torvalds/linux,115726c5d312b462c9d9931ea42becdfa838a076,drivers/misc/habanalabs/gaudi/gaudi.c,gaudi_memset_device_memory,drivers/accel/habanalabs/gaudi/gaudi.c,_gaudi_init_tpc_mem,CWE-416,Use After Free,FP
CVE-2021-47081,torvalds/linux,115726c5d312b462c9d9931ea42becdfa838a076,drivers/misc/habanalabs/gaudi/gaudi.c,gaudi_memset_device_memory,drivers/accel/habanalabs/gaudi/gaudi.c,gaudi_memset_registers,CWE-416,Use After Free,FP
CVE-2021-47082,torvalds/linux,158b515f703e75e7d68289bf4d98c664e1d632df,drivers/net/tun.c,tun_free_netdev,drivers/net/tun.c,tun_net_init,CWE-415,Double Free,
CVE-2021-47099,torvalds/linux,9695b7de5b4760ed22132aca919570c0190cb0ce,drivers/net/veth.c,veth_xdp_rcv,drivers/net/veth.c,veth_xdp_rcv_bulk_skb,CWE-119,Logic Error,
CVE-2021-47099,torvalds/linux,9695b7de5b4760ed22132aca919570c0190cb0ce,drivers/net/veth.c,veth_xdp_rcv,drivers/net/ethernet/microchip/sparx5/lan969x/lan969x_fdma.c,lan969x_fdma_napi_poll,CWE-119,Logic Error,
CVE-2021-47106,torvalds/linux,0f7d9b31ce7abdbb29bf018131ac920c9f698518,net/netfilter/nf_tables_api.c,nft_set_catchall_destroy,drivers/net/ieee802154/mac802154_hwsim.c,hwsim_del,CWE-416,Use After Free,
CVE-2021-47108,torvalds/linux,3b8e19a0aa3933a785be9f1541afd8d398c4ec69,drivers/gpu/drm/mediatek/mtk_hdmi.c,mtk_hdmi_bridge_mode_valid,drivers/gpu/drm/rockchip/dw_hdmi-rockchip.c,dw_hdmi_rockchip_mode_valid,CWE-476,Null Pointer Dereference,
CVE-2021-47126,torvalds/linux,821bbf79fe46a8b1d18aa456e8ed0a3c208c3754,net/ipv6/route.c,ip6_route_info_create,net/ipv4/fib_semantics.c,fib_create_info,CWE-125,Unknown,
CVE-2021-47128,torvalds/linux,ff40e51043af63715ab413995ff46996ecf9583f,kernel/trace/bpf_trace.c,bpf_probe_read_kernel_str_common,fs/tracefs/event_inode.c,eventfs_create_events_dir,CWE-667,Deadlock,
CVE-2021-47133,torvalds/linux,5ad755fd2b326aa2bc8910b0eb351ee6aece21b1,drivers/hid/amd-sfh-hid/amd_sfh_client.c,amd_sfh_work,drivers/infiniband/hw/hfi1/mmu_rb.c,handle_remove,CWE-401,Memory Leak,
CVE-2021-47142,torvalds/linux,1e5c37385097c35911b0f8a0c67ffd10ee1af9a2,drivers/gpu/drm/amd/amdgpu/amdgpu_ttm.c,amdgpu_ttm_tt_unpopulate,drivers/gpu/drm/radeon/radeon_ttm.c,radeon_ttm_tt_unpopulate,CWE-416,Unknown,
CVE-2021-47146,torvalds/linux,020ef930b826d21c5446fdc9db80fd72a791bc21,net/ipv6/mcast.c,mld_newpack,net/ipv6/mcast.c,mld_newpack,CWE-119,Logic Error,
CVE-2021-47151,torvalds/linux,a00593737f8bac2c9e97b696e7ff84a4446653e8,drivers/interconnect/qcom/bcm-voter.c,of_bcm_voter_get,drivers/cdx/cdx_msi.c,cdx_msi_domain_init,CWE-401,Resource Leak,
CVE-2021-47151,torvalds/linux,a00593737f8bac2c9e97b696e7ff84a4446653e8,drivers/interconnect/qcom/bcm-voter.c,of_bcm_voter_get,drivers/net/ethernet/freescale/gianfar.c,gfar_of_init,CWE-401,Resource Leak,
CVE-2021-47151,torvalds/linux,a00593737f8bac2c9e97b696e7ff84a4446653e8,drivers/interconnect/qcom/bcm-voter.c,of_bcm_voter_get,sound/soc/ti/rx51.c,rx51_soc_probe,CWE-401,Resource Leak,
CVE-2021-47162,torvalds/linux,b7df21cf1b79ab7026f545e7bf837bd5750ac026,net/tipc/msg.c,tipc_buf_append,net/sctp/ulpqueue.c,sctp_make_reassembled_event,CWE-416,Use After Free,
CVE-2021-47163,torvalds/linux,04c26faa51d1e2fe71cf13c45791f5174c37f986,net/tipc/udp_media.c,tipc_udp_disable,drivers/usb/renesas_usbhs/fifo.c,usbhsf_dma_try_pop_with_rx_irq,CWE-667,Race Condition,
CVE-2021-47163,torvalds/linux,04c26faa51d1e2fe71cf13c45791f5174c37f986,net/tipc/core.c,tipc_exit_net,net/tipc/topsrv.c,tipc_topsrv_exit_net,CWE-667,Race Condition,
CVE-2021-47178,torvalds/linux,70ca3c57ff914113f681e657634f7fbfa68e1ad1,drivers/target/target_core_transport.c,__target_init_cmd,arch/powerpc/sysdev/mpic.c,mpic_processor_id,CWE-459,Logic Error,
CVE-2022-0001,torvalds/linux,d45476d9832409371537013ebdd8dc1a7781f97a,arch/x86/kernel/cpu/bugs.c,spectre_v2_select_mitigation,arch/x86/kernel/cpu/bugs.c,spectre_v2_select_rsb_mitigation,CWE-200,Information Exposure,
CVE-2022-0168,torvalds/linux,d6f5e358452479fa8a773b5c6ccc9e4ec5a20880,fs/cifs/smb2ops.c,smb2_ioctl_query_info,fs/smb/client/smb2ops.c,smb2_query_info_compound,CWE-476,Null Pointer Dereference,
CVE-2022-0168,torvalds/linux,d6f5e358452479fa8a773b5c6ccc9e4ec5a20880,fs/cifs/smb2ops.c,smb2_ioctl_query_info,fs/smb/client/smb2ops.c,smb2_set_ea,CWE-476,Null Pointer Dereference,
CVE-2022-0494,torvalds/linux,cc8f7fe1f5eab010191aa4570f27641876fa1267,block/blk-map.c,bio_copy_kern,block/bounce.c,__blk_queue_bounce,CWE-908,Uninitialized Use,
CVE-2022-0500,torvalds/linux,20b2aff4bc15bda809f994761d5719827d66c0b4,kernel/bpf/verifier.c,check_mem_access,kernel/bpf/verifier.c,check_reg_const_str,CWE-787,Logic Error,
CVE-2022-0742,torvalds/linux,2d3916f3189172d5c69d33065c3c21119fe539fc,net/ipv6/mcast.c,igmp6_event_query,drivers/net/wireless/intersil/p54/txrx.c,p54_assign_address,CWE-401,Memory Leak,
CVE-2022-1012,torvalds/linux,b2d057560b8107c633b39aabe517ff9d93f285e3,net/core/secure_seq.c,secure_ipv4_port_ephemeral,net/core/secure_seq.c,secure_tcp_ts_off,CWE-401,Unknown,
CVE-2022-1012,torvalds/linux,b2d057560b8107c633b39aabe517ff9d93f285e3,net/core/secure_seq.c,secure_ipv4_port_ephemeral,net/ipv4/syncookies.c,cookie_hash,CWE-401,Unknown,
CVE-2022-1012,torvalds/linux,b2d057560b8107c633b39aabe517ff9d93f285e3,net/core/secure_seq.c,secure_ipv6_port_ephemeral,net/core/secure_seq.c,secure_tcpv6_ts_off,CWE-401,Unknown,
CVE-2022-1016,torvalds/linux,4c905f6740a365464e91467aa50916555b28213d,net/netfilter/nf_tables_core.c,nft_do_chain,net/netfilter/nf_tables_core.c,nft_do_chain,CWE-909,Uninitialized Use,FP
CVE-2022-1048,torvalds/linux,92ee3c60ec9fe64404dc035e7c41277d74aa26cb,sound/core/pcm.c,snd_pcm_attach_substream,sound/soc/soc-dapm.c,snd_soc_dai_link_event_pre_pmu,CWE-362,Race Condition,FP
CVE-2022-1199,torvalds/linux,71171ac8eb34ce7fe6b3267dce27c313ab3cb3ac,net/ax25/af_ax25.c,ax25_kill_by_device,net/ax25/af_ax25.c,ax25_destroy_timer,CWE-416,Null Pointer Dereference,
CVE-2022-1199,torvalds/linux,71171ac8eb34ce7fe6b3267dce27c313ab3cb3ac,net/ax25/af_ax25.c,ax25_kill_by_device,net/bluetooth/iso.c,iso_sock_listen,CWE-416,Null Pointer Dereference,
CVE-2022-1204,torvalds/linux,9fd75b66b8f68498454d685dc4ba13192ae069b0,net/ax25/af_ax25.c,ax25_kill_by_device,net/ax25/ax25_dev.c,ax25_dev_device_down,CWE-416,Use After Free,
CVE-2022-1263,torvalds/linux,5593473a1e6c743764b08e3b6071cb43b5cfa6c4,virt/kvm/kvm_main.c,kvm_vcpu_destroy,virt/kvm/kvm_main.c,kvm_vm_ioctl_create_vcpu,CWE-476,Null Pointer Dereference,FP
CVE-2022-1419,torvalds/linux,4b848f20eda5974020f043ca14bacf7a7e634fc8,drivers/gpu/drm/vgem/vgem_drv.c,vgem_gem_create,drivers/gpu/drm/rockchip/rockchip_drm_gem.c,rockchip_gem_create_with_handle,CWE-416,Unknown,
CVE-2022-1516,torvalds/linux,7781607938c8371d4c2b243527430241c62e39c2,net/x25/af_x25.c,x25_kill_by_neigh,net/netrom/af_netrom.c,nr_kill_by_device,CWE-476,Null Pointer Dereference,
CVE-2022-1516,torvalds/linux,7781607938c8371d4c2b243527430241c62e39c2,net/x25/af_x25.c,x25_kill_by_neigh,net/rose/af_rose.c,rose_kill_by_neigh,CWE-476,Null Pointer Dereference,
CVE-2022-1882,torvalds/linux,353f7988dd8413c47718f7ca79c030b6fb62cfe5,kernel/watch_queue.c,remove_watch_from_object,kernel/watch_queue.c,watch_queue_clear,CWE-416,Use After Free,
CVE-2022-20158,torvalds/linux,c700525fcc06b05adfea78039de02628af79e07a,net/packet/af_packet.c,tpacket_rcv,net/packet/af_packet.c,packet_rcv,CWE-416,Information Exposure,FP
CVE-2022-20158,torvalds/linux,c700525fcc06b05adfea78039de02628af79e07a,net/packet/af_packet.c,tpacket_rcv,net/key/af_key.c,pfkey_broadcast_one,CWE-416,Information Exposure,
CVE-2022-20368,torvalds/linux,c700525fcc06b05adfea78039de02628af79e07a,net/packet/af_packet.c,tpacket_rcv,net/packet/af_packet.c,packet_rcv,CWE-200,Uninitialized Use,FP
CVE-2022-21123,torvalds/linux,8cb861e9e3c9a55099ad3d08e1a3b653d29c33ca,arch/x86/kvm/vmx/vmx.c,vmx_vcpu_enter_exit,arch/x86/kvm/vmx/nested.c,nested_vmx_check_vmentry_hw,CWE-459,Information Exposure,
CVE-2022-21385,torvalds/linux,ea010070d0a7497253d5a6f919f6dd107450b31a,net/rds/send.c,rds_rm_size,net/rds/send.c,rds_rdma_bytes,CWE-367,Logic Error,
CVE-2022-22942,torvalds/linux,a0f90c8815706981c483a652a6aefca51a5e191c,drivers/gpu/drm/vmwgfx/vmwgfx_kms.c,vmw_kms_helper_validation_finish,drivers/gpu/drm/vmwgfx/vmwgfx_kms.c,vmw_kms_helper_validation_finish,CWE-416,Use After Free,
CVE-2022-23042,torvalds/linux,66e3531b33ee51dad17c463b4d9c9f52e341503d,drivers/net/xen-netfront.c,setup_netfront,net/9p/trans_xen.c,xen_9pfs_front_alloc_dataring,CWE-362,Race Condition,
CVE-2022-2308,torvalds/linux,46f8a29272e51b6df7393d58fc5cb8967397ef2b,drivers/vdpa/vdpa_user/vduse_dev.c,vduse_vdpa_get_config,drivers/remoteproc/remoteproc_virtio.c,rproc_virtio_get,CWE-908,Uninitialized Use,TP
CVE-2022-2327,torvalds/linux,44526bedc2ff8fcd58552e3c5bae928524b6f13c,fs/io_uring.c,io_init_req,io_uring/io_uring.c,io_prep_async_work,CWE-415,Unknown,
CVE-2022-2327,torvalds/linux,44526bedc2ff8fcd58552e3c5bae928524b6f13c,fs/io_uring.c,io_init_req,io_uring/io_uring.c,io_init_req,CWE-415,Unknown,
CVE-2022-23816,torvalds/linux,742ab6df974ae8384a2dd213db1a3a06cf6d8936,arch/x86/kvm/vmx/vmx.c,vmx_enable_fb_clear,arch/x86/kernel/cpu/tsx.c,tsx_dev_mode_disable,CWE-200,Information Exposure,
CVE-2022-23816,torvalds/linux,742ab6df974ae8384a2dd213db1a3a06cf6d8936,arch/x86/kvm/vmx/vmx.c,vmx_enable_fb_clear,arch/x86/kernel/cpu/bugs.c,update_srbds_msr,CWE-200,Information Exposure,
CVE-2022-2602,torvalds/linux,0091bfc81741b8d3aeb3b7ab8636f911b2de6e80,net/unix/garbage.c,unix_gc,net/unix/garbage.c,__unix_gc,CWE-416,Unknown,
CVE-2022-26365,torvalds/linux,2f446ffe9d737e9a844b97887919c4fda18246e7,drivers/block/xen-blkfront.c,blkfront_setup_indirect,drivers/xen/privcmd.c,gather_array,CWE-401,Information Exposure,
CVE-2022-27223,torvalds/linux,7f14c7227f342d9932f9b918893c8814f86d2a0d,drivers/usb/gadget/udc/udc-xilinx.c,xudc_set_clear_feature,drivers/usb/gadget/udc/max3420_udc.c,max3420_set_clear_feature,CWE-129,Improper Validation,TP
CVE-2022-28388,torvalds/linux,3d3925ff6433f98992685a9679613a2cc97f3ce2,drivers/net/can/usb/usb_8dev.c,usb_8dev_start_xmit,drivers/net/can/usb/mcba_usb.c,mcba_usb_xmit,CWE-415,Double Free,
CVE-2022-33740,torvalds/linux,307c8de2b02344805ebead3440d8feed28f2f010,drivers/net/xen-netfront.c,xennet_alloc_one_rx_buffer,drivers/net/ethernet/apm/xgene/xgene_enet_main.c,xgene_enet_rx_frame,CWE-212,Information Exposure,
CVE-2022-33741,torvalds/linux,4491001c2e0fa69efbb748c96ec96b100a5cdb7e,drivers/net/xen-netfront.c,xennet_start_xmit,drivers/net/xen-netfront.c,xennet_xdp_xmit_one,CWE-200,Information Exposure,
CVE-2022-34495,torvalds/linux,c2eecefec5df1306eafce28ccdf1ca159a552ecc,drivers/rpmsg/virtio_rpmsg_bus.c,rpmsg_probe,drivers/net/ethernet/netronome/nfp/nfpcore/nfp_cppcore.c,nfp_cpp_from_operations,CWE-415,Double Free,
CVE-2022-3521,torvalds/linux,ec7eede369fe5b0d085ac51fdbb95184f87bfc6c,net/kcm/kcmsock.c,kcm_release,net/netrom/af_netrom.c,nr_release,CWE-362,Race Condition,
CVE-2022-3532,torvalds/linux,6e8280b958c5d7edc514cf347a800b23b7732b2b,tools/testing/selftests/bpf/prog_tests/tracing_struct.c,test_fentry,tools/testing/selftests/bpf/prog_tests/wq.c,serial_test_wq,CWE-772,Resource Leak,TP
CVE-2022-3564,torvalds/linux,3aff8aaca4e36dc8b17eaa011684881a80238966,net/bluetooth/l2cap_core.c,l2cap_rx_state_recv,net/bluetooth/l2cap_core.c,l2cap_rx_state_srej_sent,CWE-362,Unknown,FP
CVE-2022-36123,torvalds/linux,38fa5479b41376dc9d7f57e71c83514285a25ca0,arch/x86/kernel/head64.c,clear_bss,arch/microblaze/kernel/setup.c,machine_early_init,CWE-457,Uninitialized Use,
CVE-2022-36123,torvalds/linux,38fa5479b41376dc9d7f57e71c83514285a25ca0,arch/x86/kernel/head64.c,clear_bss,arch/csky/kernel/setup.c,csky_start,CWE-457,Uninitialized Use,
CVE-2022-36123,torvalds/linux,38fa5479b41376dc9d7f57e71c83514285a25ca0,arch/x86/kernel/head64.c,clear_bss,arch/powerpc/kernel/prom_init.c,prom_init,CWE-457,Uninitialized Use,
CVE-2022-36123,torvalds/linux,38fa5479b41376dc9d7f57e71c83514285a25ca0,arch/x86/kernel/head64.c,clear_bss,arch/powerpc/kernel/early_32.c,early_init,CWE-457,Uninitialized Use,
CVE-2022-42722,torvalds/linux,b2d03cabe2b2e150ff5a381731ea0355459be09f,net/mac80211/rx.c,ieee80211_rx_h_decrypt,net/mac80211/rx.c,ieee80211_drop_unencrypted_mgmt,CWE-476,Null Pointer Dereference,
CVE-2022-42895,torvalds/linux,b1a2cd50c0357f243b7435a732b4e62ba3157a2e,net/bluetooth/l2cap_core.c,l2cap_parse_conf_req,net/bluetooth/l2cap_core.c,l2cap_parse_conf_rsp,CWE-824,Uninitialized Use,TP
CVE-2022-43750,torvalds/linux,a659daf63d16aa883be42f3f34ff84235c302198,drivers/usb/mon/mon_bin.c,mon_bin_mmap,arch/x86/kernel/cpu/sgx/virt.c,sgx_vepc_mmap,CWE-787,Unknown,
CVE-2022-43750,torvalds/linux,a659daf63d16aa883be42f3f34ff84235c302198,drivers/usb/mon/mon_bin.c,mon_bin_mmap,drivers/hsi/clients/cmt_speech.c,cs_char_mmap,CWE-787,Unknown,
CVE-2022-43945,torvalds/linux,00b4492686e0497fdb924a9d4c8f6f99377e176c,fs/nfsd/nfsproc.c,nfsd_init_dirlist_pages,net/sunrpc/xdr.c,xdr_get_next_encode_buffer,CWE-770,Buffer Overflow,
CVE-2022-45869,torvalds/linux,47b0c2e4c220f2251fd8dcfbb44479819c715e15,arch/x86/kvm/mmu/mmu.c,direct_page_fault,arch/x86/kvm/mmu/mmu.c,kvm_tdp_mmu_page_fault,CWE-362,Race Condition,
CVE-2022-45887,torvalds/linux,517a281338322ff8293f988771c98aaa7205e457,drivers/media/usb/ttusb-dec/ttusb_dec.c,ttusb_dec_exit_dvb,drivers/media/usb/ttusb-dec/ttusb_dec.c,ttusb_dec_probe,CWE-362,Unknown,TP
CVE-2022-45887,torvalds/linux,517a281338322ff8293f988771c98aaa7205e457,drivers/media/usb/ttusb-dec/ttusb_dec.c,ttusb_dec_exit_dvb,drivers/staging/media/av7110/av7110.c,frontend_init,CWE-362,Unknown,TP
CVE-2022-45887,torvalds/linux,517a281338322ff8293f988771c98aaa7205e457,drivers/media/usb/ttusb-dec/ttusb_dec.c,ttusb_dec_exit_dvb,drivers/media/v4l2-core/tuner-core.c,tuner_detach,CWE-362,Unknown,
CVE-2022-45934,torvalds/linux,bcd70260ef56e0aee8a4fc6cd214a419900b0765,net/bluetooth/l2cap_core.c,l2cap_config_req,net/bluetooth/l2cap_core.c,l2cap_security_cfm,CWE-190,Integer Overflow,
CVE-2022-47940,torvalds/linux,158a66b245739e15858de42c0ba60fcf3de9b8e6,fs/ksmbd/smb2pdu.c,smb2_write_pipe,fs/smb/server/smb2pdu.c,smb2_write,CWE-125,Out-of-bounds Read,
CVE-2022-47940,torvalds/linux,158a66b245739e15858de42c0ba60fcf3de9b8e6,fs/ksmbd/smb2pdu.c,smb2_write_pipe,fs/smb/server/smb2pdu.c,fsctl_pipe_transceive,CWE-125,Out-of-bounds Read,
CVE-2022-47942,torvalds/linux,8f0541186e9ad1b62accc9519cc2b7a7240272a7,fs/ksmbd/smbacl.c,smb_inherit_dacl,fs/smb/client/cifsacl.c,build_sec_desc,CWE-787,Buffer Overflow,TP
CVE-2022-47942,torvalds/linux,8f0541186e9ad1b62accc9519cc2b7a7240272a7,fs/ksmbd/smbacl.c,smb_inherit_dacl,fs/smb/client/cifsacl.c,id_mode_to_cifs_acl,CWE-787,Buffer Overflow,
CVE-2022-47942,torvalds/linux,8f0541186e9ad1b62accc9519cc2b7a7240272a7,fs/ksmbd/smbacl.c,smb_inherit_dacl,fs/smb/client/cifsacl.c,parse_sec_desc,CWE-787,Buffer Overflow,
CVE-2022-47943,torvalds/linux,ac60778b87e45576d7bfdbd6f53df902654e6f09,fs/ksmbd/smb2pdu.c,smb2_write,fs/smb/server/smb2pdu.c,smb2_write_pipe,CWE-125,Unknown,TP
CVE-2023-0045,torvalds/linux,a664ec9158eeddd75121d39c9a0758016097fa96,arch/x86/kernel/cpu/bugs.c,ib_prctl_set,arch/x86/kernel/cpu/bugs.c,ssb_prctl_set,CWE-610,Unknown,
CVE-2023-0045,torvalds/linux,a664ec9158eeddd75121d39c9a0758016097fa96,arch/x86/kernel/cpu/bugs.c,ib_prctl_set,arch/arm64/kernel/proton-pack.c,ssbd_prctl_set,CWE-610,Unknown,
CVE-2023-0047,torvalds/linux,60e2793d440a3ec95abb5d6d4fc034a4b480472d,mm/oom_kill.c,pagefault_out_of_memory,drivers/tty/sysrq.c,moom_callback,CWE-703,Logic Error,
CVE-2023-0047,torvalds/linux,60e2793d440a3ec95abb5d6d4fc034a4b480472d,mm/oom_kill.c,pagefault_out_of_memory,mm/memcontrol.c,mem_cgroup_out_of_memory,CWE-703,Logic Error,
CVE-2023-0047,torvalds/linux,60e2793d440a3ec95abb5d6d4fc034a4b480472d,mm/oom_kill.c,pagefault_out_of_memory,mm/page_alloc.c,__alloc_pages_may_oom,CWE-703,Logic Error,
CVE-2023-0240,torvalds/linux,1e6fa5216a0e59ef02e8b6b40d553238a3b81d49,fs/io_uring.c,io_init_req,io_uring/io_uring.c,io_init_req,CWE-416,Unknown,
CVE-2023-0266,torvalds/linux,56b88b50565cd8b946a2d00b0c83927b7ebb055e,sound/core/control.c,snd_ctl_elem_read,sound/pci/ice1712/wm8776.c,snd_wm8776_activate_ctl,CWE-416,Use After Free,
CVE-2023-0386,torvalds/linux,4f11ada10d0ad3fd53e2bd67806351de63a4f9c3,fs/overlayfs/copy_up.c,ovl_copy_up_one,fs/overlayfs/dir.c,ovl_clear_empty,CWE-282,Unknown,FP
CVE-2023-0459,torvalds/linux,74e19ef0ff8061ef55957c3abd71614ef0f42f47,lib/usercopy.c,_copy_from_user,arch/x86/lib/usercopy.c,copy_from_user_nmi,CWE-763,Information Exposure,
CVE-2023-0459,torvalds/linux,74e19ef0ff8061ef55957c3abd71614ef0f42f47,lib/usercopy.c,_copy_from_user,lib/iov_iter.c,copy_from_user_iter,CWE-763,Information Exposure,
CVE-2023-0461,torvalds/linux,2c02d41d71f90a5168391b6a5f2954112ba2307c,net/ipv4/inet_connection_sock.c,inet_csk_listen_start,net/mptcp/protocol.c,mptcp_set_state,CWE-416,Unknown,
CVE-2023-0468,torvalds/linux,a26a35e9019fd70bf3cf647dcfdae87abc7bacea,io_uring/poll.c,io_poll_get_ownership,io_uring/waitid.c,io_waitid_wait,CWE-416,Race Condition,
CVE-2023-0468,torvalds/linux,a26a35e9019fd70bf3cf647dcfdae87abc7bacea,io_uring/poll.c,io_poll_get_ownership,io_uring/waitid.c,__io_waitid_cancel,CWE-416,Race Condition,
